"PassengerID","Survived"
892,-2.42756513314352
893,-0.566232903673547
894,-2.36473098038575
895,-2.13026175449165
896,0.322105097636033
897,-1.61739242069706
898,0.481560374258983
899,-1.38209966627678
900,0.952417675152724
901,-2.6059637114581
902,NA
903,-0.550737471798956
904,2.86588620977562
905,-2.73603727895982
906,1.86319160180479
907,1.53535677671291
908,-1.29537859964451
909,-1.89828019849847
910,0.222962901120097
911,-0.109529928872358
912,-1.1890936870983
913,-1.54726626361205
914,NA
915,0.421421888841668
916,2.05531601645982
917,-3.39602759655755
918,3.11645554403873
919,-1.95727663765377
920,-0.341547785692102
921,NA
922,-2.22473480628055
923,-1.56422375260913
924,-0.197114848166604
925,NA
926,-0.210415827114869
927,-1.79994110067664
928,NA
929,0.838417298240486
930,-2.04926695351289
931,NA
932,-2.69865477596003
933,NA
934,-2.68315843044103
935,1.63578008871734
936,1.91784001614003
937,-2.05365416463577
938,-0.501100048136908
939,NA
940,1.77141147513462
941,0.0492842281790616
942,0.0318373739675939
943,-0.973256509161617
944,1.192451889744
945,2.19851201812537
946,NA
947,-3.02395824362472
948,-2.4470450965059
949,-2.05442018562548
950,NA
951,3.23369527847174
952,-1.73908782664228
953,-1.17418236083149
954,-1.77882491648024
955,0.796474903611428
956,0.431456468253981
957,NA
958,0.95422827021931
959,-0.544385724940429
960,0.0462952043409194
961,1.47542098091614
962,0.717882623009485
963,-1.89641166438975
964,0.52171529372769
965,0.142347659870195
966,3.13131235481238
967,0.496946457293617
968,NA
969,1.07231290715601
970,-1.09691320739359
971,0.717882623009485
972,-1.77305241150736
973,-1.20875292582356
974,-0.668730350109559
975,NA
976,NA
977,NA
978,0.600249635287503
979,0.954704038892191
980,NA
981,-0.454869825021985
982,0.436261245262665
983,NA
984,2.40492458660243
985,NA
986,0.27521267637526
987,-2.05401405522439
988,0.771828036292405
989,-2.21097800238324
990,0.875496713073782
991,-2.36795364877175
992,2.00454515540571
993,-1.3201227392326
994,NA
995,-2.09340295370339
996,0.547587174446343
997,-2.13097829221998
998,-1.89662057920513
999,NA
1000,NA
1001,-0.644607173869612
1002,-1.52385512214187
1003,NA
1004,2.59108500560704
1005,0.932902892654447
1006,1.68126420803484
1007,-2.13756447189172
1008,NA
1009,1.16034640078149
1010,-0.0202636019067488
1011,1.3339086380046
1012,2.35139756847805
1013,NA
1014,2.32562267181172
1015,-2.17352727628475
1016,NA
1017,0.906794042749941
1018,-1.93602117691379
1019,NA
1020,-1.568884720636
1021,-2.01397501383994
1022,-2.32862268933488
1023,-0.819090360677852
1024,NA
1025,NA
1026,-2.76169277200084
1027,-2.01452042078462
1028,-2.11460047540124
1029,-0.939589369646117
1030,0.758049241707853
1031,-3.57045367652314
1032,-0.72883092684724
1033,3.04298169792947
1034,-1.18867975233039
1035,-0.982039387188136
1036,-0.391881592072068
1037,-3.39381863216888
1038,NA
1039,-1.93531309496621
1040,NA
1041,-1.54778009663926
1042,3.13611962148606
1043,NA
1044,NA
1045,0.0389312455883241
1046,-3.24531333743423
1047,-2.01536777927578
1048,3.39593114036966
1049,0.75750383476318
1050,-0.391881592072068
1051,0.436674569445437
1052,NA
1053,-1.81238337094422
1054,1.79449669190065
1055,NA
1056,-1.52955376119913
1057,0.191905366751454
1058,-0.561165583546427
1059,-2.6788177381768
1060,NA
1061,0.79992199806512
1062,NA
1063,-2.13426595511967
1064,-2.33576301028513
1065,NA
1066,-3.50399974507386
1067,2.07883932474166
1068,2.09524604128819
1069,-1.16078869451076
1070,1.14322469747138
1071,1.41388580547843
1072,-1.09691320739359
1073,-0.524621418222342
1074,2.9812962636852
1075,NA
1076,3.05921829015219
1077,-1.48186620914725
1078,1.90237849152645
1079,-2.49348692074453
1080,NA
1081,-1.49022280176226
1082,-1.59543945529067
1083,NA
1084,-1.99145013733422
1085,-2.31798354500306
1086,-0.396643205977058
1087,-2.36849905571642
1088,1.10540204705985
1089,0.953938017902482
1090,-0.828560318514691
1091,NA
1092,NA
1093,-1.28465204112631
1094,-0.406128633803771
1095,2.05019430708275
1096,-0.907222237388426
1097,NA
1098,0.285242069203943
1099,-0.867891277951558
1100,2.69805163851522
1101,-2.05373550213722
1102,-2.28830212996745
1103,NA
1104,-0.417086116978249
1105,0.114648895461709
1106,-1.56166737495231
1107,-0.347452374668924
1108,NA
1109,-1.0836393362849
1110,2.05426917268198
1111,NA
1112,1.26075659838317
1113,-1.89598213552934
1114,1.94346393703311
1115,-1.89669021747692
1116,1.91066642878816
1117,NA
1118,-1.97535213635066
1119,NA
1120,-2.64329785190298
1121,-1.33289896401479
1122,-0.322770251076846
1123,3.16676185221308
1124,-2.27772571909142
1125,NA
1126,-0.526697037101099
1127,-1.85719658303715
1128,-1.49892165771413
1129,-1.8589492390616
1130,1.62067281138236
1131,1.949905914311
1132,1.83277053090414
1133,0.873840763790602
1134,-0.69625520336324
1135,NA
1136,NA
1137,-0.65945619392737
1138,1.97271201118565
1139,-2.00164565921581
1140,1.3339086380046
1141,NA
1142,2.22386769982513
1143,-1.85699936745143
1144,0.127715327559149
1145,-2.01042346197857
1146,-2.3442491492894
1147,NA
1148,NA
1149,-2.17129885158741
1150,2.06842064252289
1151,-1.89674815651905
1152,-2.856981604632
1153,-1.89652754247402
1154,1.48363739867879
1155,1.14776499349342
1156,-1.0976444092474
1157,NA
1158,NA
1159,NA
1160,NA
1161,-1.73695216012297
1162,-0.413573196275423
1163,NA
1164,2.89973958310695
1165,NA
1166,NA
1167,1.68788727293641
1168,-1.02521511569903
1169,-1.83142521191187
1170,-1.45204327190155
1171,-0.789229359077823
1172,0.759755379366752
1173,-1.57066183326985
1174,NA
1175,0.841648006292972
1176,1.13079961853137
1177,-2.48817495177969
1178,NA
1179,0.0938619542278176
1180,NA
1181,NA
1182,NA
1183,0.479668441690944
1184,NA
1185,-1.15753795934539
1186,-2.48190750731843
1187,-2.09306646157409
1188,2.25924288660069
1189,NA
1190,0.132875731188496
1191,-2.21117521796895
1192,-2.32938871032459
1193,NA
1194,-1.69559591219556
1195,-2.01226887618105
1196,NA
1197,0.988451805850388
1198,-0.168461989544311
1199,-1.20871997265062
1200,-1.2037715634704
1201,-0.467770595704717
1202,-1.77628311955984
1203,-1.93761115793534
1204,NA
1205,0.206580150330208
1206,2.13336413109327
1207,0.993152820702001
1208,-1.02507792800741
1209,-0.671236480767221
1210,-2.13251329909522
1211,-1.4855618337354
1212,-2.09340295370339
1213,-2.05559233701628
1214,-0.939589369646117
1215,-0.0379029571402603
1216,2.97353586829826
1217,-1.97742958527475
1218,1.55166805918567
1219,-0.40254722942609
1220,-1.39878465810633
1221,-0.74293457246178
1222,0.774650218863774
1223,-0.265114291515704
1224,NA
1225,0.449719756683559
1226,-2.13239742101096
1227,0.0785578791909231
1228,-1.17557512626732
1229,-2.82555472732455
1230,-0.848726089083347
1231,NA
1232,-0.631905521330353
1233,-2.32993411726927
1234,NA
1235,2.95500483236828
1236,NA
1237,1.03225174541726
1238,-0.939589369646117
1239,0.165798486415375
1240,-0.859534685336547
1241,1.61873337625384
1242,2.2156850026159
1243,-0.907222237388426
1244,-0.456417076415117
1245,-2.29609710104066
1246,1.09412055014575
1247,-0.708061309546426
1248,0.986797826855507
1249,NA
1250,NA
1251,0.126209695705982
1252,-4.70766420062472
1253,1.45155149491091
1254,1.61873337625384
1255,-2.13026175449165
1256,2.71250242526932
1257,NA
1258,NA
1259,0.885507434097194
1260,2.20465903576657
1261,-1.05519142680956
1262,-1.12452718025061
1263,3.07415031544123
1264,-0.741154152772989
1265,-1.64754663950973
1266,1.53582437732867
1267,2.87971664353994
1268,0.0442577158409635
1269,-0.747112868769286
1270,-0.837863365810673
1271,-2.93066566193929
1272,NA
1273,-2.09311270138656
1274,NA
1275,0.560382291490942
1276,NA
1277,1.41987018099195
1278,-2.01474103482965
1279,-2.15884911218901
1280,-1.89681779479084
1281,-2.51164361791287
1282,0.541897929086748
1283,1.91296266171196
1284,-1.76667994159215
1285,-1.77250334499951
1286,-3.41360943063273
1287,3.00051642669973
1288,-2.01620343853728
1289,1.76440535723371
1290,-1.93607911595592
1291,-2.29017390752507
1292,3.19806865519885
1293,-1.76669094739649
1294,3.10927110281452
1295,0.648635053262446
1296,-0.805365563445711
1297,-0.701201092648097
1298,-1.20597462999602
1299,-0.678424123428955
1300,NA
1301,1.07353680410812
1302,NA
1303,2.33679412354936
1304,0.560628423533807
1305,NA
1306,2.68819304963152
1307,-2.58650235037186
1308,NA
1309,NA
